GEOID20,district
17031071200,8
17043845805,14
17031110300,8
17031071100,8
17043845502,1
17031071000,8
17097864307,5
17097864802,10
17031240500,8
17097864903,10
17097864901,9
17031220400,3
17031220300,3
17031240300,8
17031220500,3
17031240800,3
17031060500,8
17031240700,3
17031240600,3
17097864801,10
17097864904,9
17031060400,8
17097865000,9
17043845601,1
17031242600,3
17089853008,11
17043845701,1
17043846002,1
17031240900,7
17043846202,14
17043846201,14
17043845703,1
17111871311,10
17031310700,4
17031310600,4
17031803100,9
17089852906,11
17089854700,14
17097864308,5
17043846509,14
17043844001,4
17031310900,4
17043846308,14
17031020602,8
17031310800,4
17043842708,1
17043845702,1
17031140500,3
17031140400,8
17031242700,7
17031800800,9
17097864106,10
17097864105,10
17031140200,3
17031140100,3
17043844702,4
17043844602,4
17031070300,8
17031070200,8
17097864514,10
17097864513,10
17043846104,14
17097864519,10
17019005402,16
17019010604,16
17019005401,16
17201003711,15
17031070500,8
17031070400,8
17019010603,16
17031070600,8
17031110200,8
17031100700,8
17031150300,3
17031150200,3
17031070700,8
17201980000,15
17031100600,8
17031100400,8
17043845802,1
17043845704,1
17111871109,11
17111870302,15
17097864108,10
17097864107,10
17097864204,10
17097864203,11
17031231100,3
17031231200,7
17031242500,3
17031242400,7
17111871310,10
17111871209,10
17031140800,3
17111871600,10
17043841321,3
17043842709,1
17043841503,5
17043841318,3
17043841207,5
17043843301,1
17043841706,5
17043841210,5
17097864602,9
17097864601,9
17031120200,8
17097864700,9
17043846413,14
17043841605,5
17097864521,10
17097864520,10
17031804109,5
17031430101,2
17031824004,1
17031804611,5
17031770902,8
17031430102,2
17037002200,11
17031824121,6
17143003700,15
17043844201,1
17143004400,17
17143003602,15
17031252101,7
17031824006,1
17031020701,8
17031010501,9
17031540101,2
17031440201,6
17031802003,9
17031802004,9
17031010201,8
17143004200,17
17031839000,7
17031760801,8
17031833900,2
17031834000,6
17167000700,12
17167000600,12
17031802608,9
17031803013,9
17031803014,9
17031803015,9
17167001900,12
17167001800,12
17167002200,12
17167002100,12
17167000900,12
17167000800,12
17167001100,12
17167001001,12
17167002802,12
17167002801,12
17095000800,17
17095000900,17
17097861609,10
17167002300,12
17167002600,12
17167001004,12
17095001100,17
17095001600,17
17095001500,17
17095000300,17
17095001400,17
17095000500,17
17095000400,17
17095000600,17
17107953400,17
17107953300,17
17167000202,12
17095000700,17
17095001200,17
17095000100,17
17107953200,16
17057953600,17
17163503334,13
17163503323,13
17163501605,12
17163503413,12
17087980000,13
17037001800,11
17163504600,12
17163504355,12
17163501604,12
17163504354,13
17201000511,15
17163504351,13
17201000506,15
17197883304,1
17201000510,15
17201000507,15
17063000800,16
17063000400,16
17063000600,16
17063000500,16
17063000900,16
17063000300,16
17063000200,16
17063000700,16
17163503412,12
17163504002,13
17163501400,12
17163504001,12
17201000600,15
17201000513,15
17163502404,12
17201000800,15
17119403801,12
17119401400,12
17119403121,12
17119400903,12
17201000514,15
17163503202,12
17197880408,14
17197883307,14
17043843602,1
17019010100,2
17043844307,1
17043843601,1
17119401800,12
17119402721,17
17119401200,12
17119400700,12
17031804804,5
17197883806,2
17043845810,1
17043845506,1
17043844502,4
17043844306,1
17197883700,2
17197883603,2
17031110501,8
17031070101,8
17031081401,7
17031030104,9
17197881005,1
17043845809,14
17113002102,16
17113002101,16
17043841404,5
17043841314,3
17043841325,3
17043841313,5
17163503332,13
17201004200,15
17043841326,5
17089854600,5
17201003904,15
17201002200,15
17201000300,15
17201003601,15
17083010401,17
17083010402,17
17201004300,15
17201003604,15
17201003805,15
17201001200,15
17201000502,15
17201000501,15
17201004100,15
17201003705,15
17201003903,15
17201003707,15
17201000105,15
17043846411,11
17201000401,15
17201000200,15
17043841607,14
17043841504,5
17043846410,11
17043846412,14
17201003801,15
17201003706,15
17201004002,15
17201003901,15
17089854900,5
17201000402,15
17163503800,13
17089854800,11
17201002100,15
17201004003,15
17043846106,14
17201003806,15
17043841902,5
17201000101,15
17201000103,15
17043844305,1
17137952000,17
17137951600,17
17137951700,17
17137951400,17
17043844902,1
17043844802,1
17137952300,17
17043846003,1
17037002100,11
17037002000,11
17037001300,11
17037000800,11
17137951500,17
17137952200,17
17133600401,12
17161024200,17
17031191302,7
17031190702,3
17031191301,3
17031190601,3
17133600102,12
17197880412,14
17031190401,3
17031190602,3
17031061901,8
17031160601,3
17031030703,8
17031840800,4
17031200401,3
17031200402,3
17031210501,3
17031220902,3
17031825304,6
17031824113,1
17031803012,10
17031830008,2
17031030702,8
17031081403,7
17031440202,6
17031440102,6
17201003710,15
17031839200,7
17119404000,12
17031835500,7
17031830500,4
17031802607,9
17031840400,4
17031840100,7
17197882802,14
17197881601,14
17197880905,14
17197883216,14
17197881116,1
17197881011,1
17197883516,1
17197883519,1
17089851102,5
17043846408,11
17089852101,5
17089852807,11
17197882701,14
17197881401,14
17197883517,1
17031804404,5
17113005800,16
17089850103,5
17043841113,3
17163503324,13
17089851907,5
17089852805,11
17089850101,5
17089851909,5
17043841112,3
17201003809,15
17201000104,15
17043841323,3
17043841704,5
17043841111,3
17201003808,15
17069971000,13
17197883810,2
17197883809,2
17043845807,1
17197880305,14
17197881010,1
17089851600,5
17197883511,6
17197881007,1
17097861610,10
17097863005,10
17031140702,3
17097866100,10
17043846604,3
17089852806,11
17097863003,10
17097861107,10
17031151001,3
17031151002,3
17031431301,2
17031190402,3
17031140701,3
17031140602,3
17031160602,3
17031160502,3
17031210601,3
17031700502,6
17031812802,7
17031812302,7
17031460302,6
17031431302,2
17031700501,6
17031460301,6
17201003709,15
17201003708,15
17031812801,7
17201003606,15
17163503414,13
17163503404,12
17163503906,13
17163503411,12
17031840200,7
17031841100,7
17031841300,4
17163504352,13
17031813802,4
17031812301,7
17031820603,1
17031813701,4
17197881108,1
17119403604,12
17197880903,14
17197881402,14
17031841700,4
17031840700,4
17119403534,12
17163503304,13
17197880203,14
17197880309,14
17197883605,2
17197880114,14
17197883208,14
17163503322,12
17197880307,14
17197881012,1
17089852500,5
17031803702,5
17031804309,5
17031804713,5
17031301702,4
17031700301,4
17031803612,10
17031700401,6
17031841500,7
17031837300,7
17197880602,14
17031838700,7
17031837100,7
17031804510,5
17031837800,7
17031837400,7
17043846004,1
17197883401,1
17043845402,1
17043845902,1
17197883305,1
17197881009,1
17197883903,2
17197883904,1
17031150502,3
17031150401,8
17031150402,3
17031110502,8
17043845811,14
17043845401,1
17031150501,3
17097861108,10
17031730201,6
17031580502,4
17031440101,6
17031301802,4
17031140301,3
17031140302,3
17031580501,4
17031700302,4
17031804511,5
17031804509,5
17031804608,5
17031804609,3
17201003500,15
17031301701,4
17201003605,15
17201003602,15
17031838200,7
17031833300,7
17089850201,5
17089850202,5
17031839100,7
17031806202,9
17031838100,7
17031833100,7
17197880601,1
17089852403,11
17197883209,14
17197880414,14
17089854002,14
17089853004,11
17089852904,11
17089852201,11
17031841000,7
17197880116,14
17031843900,2
17031836500,7
17197883804,2
17031843800,7
17197880115,14
17201002600,15
17031010502,9
17031010503,9
17031020902,9
17031010701,8
17031842200,8
17031834200,6
17031010702,8
17031838000,7
17031760803,8
17031020301,8
17031530503,6
17031530501,6
17031020601,8
17031020302,8
17089851801,5
17089851500,5
17091010701,2
17007010300,11
17063000102,16
17031803611,5
17031650302,4
17031650301,4
17063000103,16
17031530502,6
17197880418,14
17197880701,14
17197883509,1
17197883212,14
17031831400,7
17031831300,3
17197880117,14
17031837000,7
17201003000,15
17043841003,3
17201003100,15
17043841316,5
17043842711,1
17167001003,17
17031832100,8
17031842400,6
17031020801,8
17031020702,8
17031040201,8
17031040202,8
17201003300,15
17201003200,15
17031020802,8
17201003400,15
17089852300,11
17031490901,2
17031301801,4
17031490902,2
17031031501,8
17031040402,8
17031063301,8
17031081201,8
17197880511,14
17197880122,14
17197880432,14
17197880425,14
17197883218,14
17197880125,14
17197880426,14
17197880428,14
17197880326,14
17197880422,14
17031824123,6
17197880316,14
17197880508,14
17197880431,14
17197880315,14
17197880509,14
17201002500,15
17201002400,15
17115003100,16
17201002000,15
17111871107,11
17031804405,5
17201002302,15
17111870301,15
17031843000,7
17031831000,3
17031842900,7
17031843100,7
17031831500,3
17031831100,3
17031831200,3
17031831600,3
17197882801,14
17197881302,14
17031804508,5
17197880118,14
17031842000,7
17031843500,4
17197880303,14
17197880304,14
17161024300,17
17007010400,11
17007010200,11
17031823805,1
17031832400,3
17031770901,8
17031840300,4
17031832900,7
17031836700,7
17031832200,8
17031836600,7
17031836800,7
17031839600,7
17031838600,7
17031030603,8
17031834900,6
17031841800,6
17031842500,7
17031842800,4
17031980100,4
17201002700,15
17031833000,7
17201002900,15
17201002800,15
17031825303,6
17031824115,1
17031813801,4
17031830007,2
17019011100,16
17031600400,7
17105960100,2
17105960700,2
17031839900,4
17031835200,4
17031839800,7
17031839700,4
17031830800,8
17031830600,8
17031830900,8
17031830700,8
17089850301,5
17089850703,11
17111871208,10
17111871108,11
17031834700,6
17031834800,6
17089850600,5
17089850500,5
17031831700,3
17031831800,8
17031835000,6
17031835100,6
17031832500,8
17031832000,8
17031838300,7
17031832300,8
17195001600,15
17003957900,13
17195000400,15
17195001800,15
17003957700,13
17031843700,3
17003957600,13
17003957800,13
17197880430,14
17195001500,15
17197883219,14
17197880510,14
17031220702,3
17195001000,15
17031843300,7
17031842100,3
17197880427,14
17197880322,14
17197880325,14
17197880124,14
17197880429,14
17197880324,14
17197883217,14
17197880323,14
17197880424,14
17197880123,14
17197880317,14
17197880423,14
17197880319,14
17197880320,14
17197880318,14
17197880321,14
17097863004,10
17097863006,10
17031590700,4
17097866200,10
17031520100,2
17031510300,6
17177000400,15
17177001200,15
17177001000,15
17177000500,15
17179021900,16
17179021605,16
17179022400,17
17179022200,17
17177000300,15
17177000900,15
17177000800,15
17177001300,15
17177000700,15
17177000100,15
17177000200,15
17177000600,15
17031830003,2
17031829700,2
17031829800,2
17031823703,1
17019000200,16
17161024500,15
17179020400,17
17019000500,16
17179021606,16
17031710300,6
17179021802,17
17179020700,17
17031823901,1
17031804607,3
17031826800,2
17031804709,5
17179021702,16
17179022100,16
17179020302,17
17179022300,17
17179021701,16
17179021603,16
17179021201,17
17179020500,17
17179021801,16
17179020301,17
17097860807,10
17179021500,16
17179022000,16
17179021203,17
17179020100,17
17179021202,17
17043844402,1
17161023700,17
17043843400,1
17017960500,17
17161023200,17
17197880314,14
17161023600,17
17161023500,17
17119403002,12
17119403001,12
17031160900,3
17119403122,12
17043840102,3
17043845803,14
17043840202,3
17043840103,3
17077011001,13
17077011702,13
17077011701,13
17077010602,13
17115001500,16
17115002601,16
17163500500,12
17115002902,16
17065973300,13
17091010204,1
17133600502,12
17007010601,15
17077011002,13
17077010601,13
17091010203,1
17163500900,12
17197880204,14
17097860808,10
17043841204,3
17043843100,1
17133600501,12
17133600402,12
17163501300,12
17163501200,12
17085020402,15
17163502401,12
17125956600,17
17085020401,15
17163501502,12
17163501501,12
17163502300,12
17163502100,12
17163503301,13
17163503211,12
17163504353,13
17163503203,12
17125956700,17
17125956300,17
17163502500,12
17125956400,17
17163501602,13
17085020200,15
17163500400,12
17163501100,12
17163502602,12
17163502200,12
17085020300,15
17085020500,15
17161020800,15
17161023300,17
17019010204,2
17161020600,15
17163502700,12
17163502603,12
17163502900,12
17163502800,12
17125956800,17
17125956500,17
17031802802,9
17031811302,4
17163501900,13
17163501700,13
17019001400,16
17019001302,16
17143004801,17
17143003300,17
17143002900,17
17143004901,17
17143003402,15
17143004802,17
17143003601,17
17143004600,17
17143002200,17
17143000300,17
17143004300,17
17143003200,17
17143004902,17
17143004000,17
17143003800,17
17143004500,17
17143000900,17
17143000600,17
17073030202,15
17143001200,17
17119400600,12
17119400200,12
17119400802,12
17119400801,12
17073030100,15
17073031000,15
17073030201,17
17073030500,15
17073030203,15
17073030800,15
17073031200,15
17073030600,15
17115003000,16
17115002402,12
17115002200,16
17115002500,12
17143001500,17
17143001300,17
17115000200,16
17115002602,16
17115002100,16
17115001100,16
17113005103,16
17143001600,17
17115002800,16
17115002300,16
17115002700,16
17115002904,16
17113001107,16
17113005401,16
17113005402,16
17113001108,16
17085020101,15
17085020102,15
17113000108,16
17113005104,16
17115001801,16
17113000106,16
17115002901,16
17115000300,16
17113000107,16
17113000506,16
17113000507,16
17113000109,16
17201001400,15
17201001300,15
17081051000,13
17115002401,16
17115000502,16
17115002002,16
17201001100,15
17115000501,16
17201001600,15
17201001500,15
17199020202,13
17201001700,15
17093890301,11
17081050900,13
17117957100,12
17093890302,14
17093890702,11
17093890104,14
17115001300,16
17115001900,16
17201001900,15
17201001800,15
17093890703,11
17115001802,16
17093890502,11
17093890108,11
17093890103,14
17093890701,11
17093890403,11
17115001400,16
17093890105,14
17093890402,11
17011964900,15
17011965100,11
17011965300,15
17011965400,15
17115001600,16
17093890106,11
17011964800,15
17115001700,16
17065973100,13
17011965000,11
17195001102,15
17065973200,13
17011965600,15
17011964700,15
17011965200,11
17011965500,15
17135957800,12
17135957600,12
17135957300,12
17135957500,12
17135957700,12
17195001101,15
17135957400,12
17135958000,12
17143004102,17
17143000200,17
17143004101,17
17143003900,17
17093890201,14
17135957900,12
17197881109,1
17093890202,11
17089852004,5
17089850710,5
17089850707,5
17089850706,11
17089853402,14
17089853601,14
17089850708,5
17089853602,14
17089851913,5
17089854507,11
17089851911,5
17089851912,11
17089850709,11
17089850711,11
17089852408,11
17089852405,11
17089850704,11
17089853401,14
17089852407,11
17089852404,11
17089854401,14
17089852204,11
17089854403,14
17091012000,1
17089852005,11
17089852608,11
17197884003,1
17089850705,11
17089854506,11
17089852103,5
17089852203,5
17089852607,11
17133600104,12
17157951202,13
17091011100,2
17133600103,12
17029000200,13
17197880417,14
17157951201,13
17029000600,13
17161022300,15
17197881202,14
17143003404,15
17143003403,15
17029001100,16
17091011500,2
17197881201,14
17089852903,11
17163504502,12
17089853001,11
17163504356,13
17163504357,13
17143005100,17
17143003104,15
17089852905,11
17143003103,15
17115002906,16
17163503908,13
17115002001,16
17115002905,16
17163503101,12
17163503415,12
17163503102,12
17163504358,13
17195000600,15
17195000900,15
17089850302,5
17195000800,15
17195000500,15
17195000300,15
17195001300,15
17195000100,15
17019005901,16
17119401722,12
17119401905,12
17019011002,16
17119400951,12
17089850400,5
17119401500,12
17119400952,12
17119403404,12
17119401102,12
17189950400,13
17189950200,13
17119402805,12
17119402804,12
17119401101,12
17119403403,12
17119403531,12
17119403401,12
17111870105,10
17119401701,12
17189950100,13
17189950300,13
17161024400,17
17161024000,17
17111870104,10
17111871112,11
17111871502,11
17111870403,10
17111871115,11
17111871501,11
17111871113,11
17111870404,11
17111870501,10
17111870814,11
17111871312,10
17111870103,10
17111871313,10
17111871111,11
17111870106,10
17111870907,11
17089853100,11
17111871110,11
17193958400,13
17089853200,11
17111870906,11
17111870502,10
17111870813,11
17111871114,11
17089852104,5
17089854508,11
17089854402,14
17089852406,11
17193958200,13
17193958300,13
17089854509,11
17089854505,11
17157951000,13
17157950900,12
17157951300,13
17157950600,13
17157951100,13
17157950700,13
17157950800,12
17157950500,13
17055040600,13
17055041100,13
17203030200,15
17055041000,13
17055041200,13
17055040700,13
17055040100,13
17055040500,13
17203030300,17
17203030100,15
17203030700,17
17203030501,17
17203030602,16
17203030400,17
17203030601,17
17203030502,17
17039971400,16
17039971700,16
17089851000,5
17089850800,5
17039971500,16
17197881107,1
17039971600,16
17039971800,16
17107953500,17
17107953600,16
17037000700,11
17037000600,11
17107953000,16
17089851400,5
17107952900,16
17107953100,16
17037000100,11
17037001900,11
17037001700,11
17037001500,11
17037001600,11
17037000900,11
17037001400,11
17037000500,11
17089852700,11
17089852002,5
17171970700,17
17171970600,17
17037000200,15
17037000300,11
17089852001,5
17089851904,5
17195000700,15
17195001400,15
17195001200,15
17195001700,15
17175951400,15
17069970900,13
17195000200,15
17175951500,15
17161021200,15
17161021100,15
17097861106,10
17097861014,10
17161021800,15
17161021700,15
17161021000,15
17161021900,15
17197884006,1
17197883402,1
17197883306,1
17197980000,1
17097861202,10
17097861201,10
17197883211,14
17197882601,14
17021958200,12
17197883606,2
17021958600,12
17021958500,12
17197883507,1
17197883510,1
17197884004,1
17197884005,1
17097864305,10
17161022100,17
17097860103,10
17097864518,10
17021958700,12
17021959000,12
17161022000,15
17021958100,16
17043840901,3
17043840802,3
17043841002,3
17043846404,14
17043842702,1
17097860200,10
17043840801,3
17043842703,1
17043846603,3
17043841307,5
17043841801,5
17043841501,5
17043841103,3
17043841102,3
17043841206,5
17043841104,3
17043841802,5
17043842200,1
17043842400,1
17043842300,1
17197883808,2
17197883811,2
17197880503,14
17197883303,16
17043842604,5
17043842603,5
17043846524,14
17043842605,5
17043842601,5
17043842500,5
17043842602,5
17197881603,14
17043842704,1
17031770201,3
17043843800,1
17043843700,1
17031802610,9
17031806103,9
17031804610,3
17031802609,9
17031836300,7
17031820605,1
17031836000,7
17031834500,7
17153971000,13
17043843900,1
17031804308,5
17153971100,13
17197980100,14
17197883521,1
17019000301,16
17019000302,16
17043844100,1
17031836200,6
17031834300,6
17031834400,6
17043843500,1
17043843200,1
17043842800,4
17197883513,6
17019000401,16
17019000402,16
17019005701,16
17019005702,16
17097861012,10
17097861011,10
17099963100,11
17097861013,10
17113001800,16
17043843000,1
17097861009,10
17097861008,10
17179020900,17
17179021000,16
17119402100,12
17119401901,12
17119402600,12
17119403200,12
17179020600,17
17119403300,12
17019001100,16
17151971200,13
17021958800,12
17021958400,12
17119402300,17
17119402200,12
17151971300,13
17119402500,12
17161021300,15
17019010800,16
17161021600,15
17031825600,2
17019005300,16
