GEOID20,district
17031071200,8
17043845805,4
17031110300,9
17031071100,8
17043845502,11
17031071000,8
17097864307,5
17097864802,10
17031240500,8
17097864903,10
17097864901,10
17031220400,3
17031220300,3
17031240300,8
17031220500,3
17031240800,3
17031060500,8
17031240700,3
17031240600,3
17097864801,10
17097864904,10
17031060400,8
17097865000,10
17043845601,11
17031242600,3
17089853008,6
17043845701,11
17043846002,6
17031240900,7
17043846202,6
17043846201,4
17043845703,4
17111871311,5
17031310700,11
17031310600,11
17031803100,9
17089852906,6
17089854700,6
17097864308,5
17043846509,4
17043844001,11
17031310900,11
17043846308,4
17031020602,8
17031310800,11
17043842708,3
17043845702,11
17031140500,3
17031140400,8
17031242700,7
17031800800,10
17097864106,10
17097864105,10
17031140200,3
17031140100,3
17043844702,11
17043844602,11
17031070300,8
17031070200,8
17097864514,10
17097864513,10
17043846104,6
17097864519,9
17019005402,15
17019010604,15
17019005401,15
17201003711,17
17031070500,8
17031070400,8
17019010603,15
17031070600,8
17031110200,9
17031100700,9
17031150300,3
17031150200,3
17031070700,8
17201980000,17
17031100600,9
17031100400,9
17043845802,11
17043845704,11
17111871109,5
17111870302,17
17097864108,10
17097864107,5
17097864204,5
17097864203,5
17031231100,3
17031231200,7
17031242500,3
17031242400,7
17111871310,5
17111871209,5
17031140800,3
17111871600,5
17043841321,6
17043842709,3
17043841503,6
17043841318,6
17043841207,3
17043843301,3
17043841706,3
17043841210,6
17097864602,10
17097864601,10
17031120200,8
17097864700,10
17043846413,6
17043841605,6
17097864521,10
17097864520,10
17031804109,9
17031430101,14
17031824004,4
17031804611,5
17031770902,9
17031430102,14
17037002200,2
17031824121,1
17143003700,13
17043844201,3
17143004400,13
17143003602,15
17031252101,7
17031824006,4
17031020701,8
17031010501,8
17031540101,14
17031440201,1
17031802003,9
17031802004,9
17031010201,8
17143004200,13
17031839000,7
17031760801,9
17031833900,14
17031834000,1
17167000700,16
17167000600,16
17031802608,9
17031803013,9
17031803014,10
17031803015,9
17167001900,16
17167001800,16
17167002200,16
17167002100,16
17167000900,16
17167000800,16
17167001100,16
17167001001,16
17167002802,16
17167002801,16
17095000800,13
17095000900,13
17097861609,10
17167002300,16
17167002600,16
17167001004,16
17095001100,13
17095001600,13
17095001500,13
17095000300,13
17095001400,13
17095000500,13
17095000400,13
17095000600,13
17107953400,15
17107953300,15
17167000202,16
17095000700,13
17095001200,13
17095000100,13
17107953200,15
17057953600,13
17163503334,16
17163503323,16
17163501605,16
17163503413,16
17087980000,12
17037001800,2
17163504600,16
17163504355,12
17163501604,16
17163504354,16
17201000511,17
17163504351,12
17201000506,17
17197883304,4
17201000510,17
17201000507,17
17063000800,2
17063000400,2
17063000600,2
17063000500,2
17063000900,14
17063000300,2
17063000200,2
17063000700,2
17163503412,16
17163504002,12
17163501400,16
17163504001,12
17201000600,17
17201000513,17
17163502404,16
17201000800,17
17119403801,16
17119401400,16
17119403121,16
17119400903,16
17201000514,17
17163503202,12
17197880408,2
17197883307,2
17043843602,3
17019010100,14
17043844307,3
17043843601,3
17119401800,16
17119402721,13
17119401200,16
17119400700,16
17031804804,5
17197883806,14
17043845810,11
17043845506,11
17043844502,11
17043844306,3
17197883700,14
17197883603,14
17031110501,9
17031070101,8
17031081401,7
17031030104,8
17197881005,4
17043845809,4
17113002102,15
17113002101,15
17043841404,6
17043841314,6
17043841325,6
17043841313,6
17163503332,16
17201004200,17
17043841326,6
17089854600,5
17201003904,17
17201002200,17
17201000300,17
17201003601,17
17083010401,13
17083010402,13
17201004300,17
17201003604,17
17201003805,17
17201001200,17
17201000502,17
17201000501,17
17201004100,17
17201003705,17
17201003903,17
17201003707,17
17201000105,17
17043846411,6
17201000401,17
17201000200,17
17043841607,6
17043841504,6
17043846410,6
17043846412,6
17201003801,17
17201003706,17
17201004002,17
17201003901,17
17089854900,5
17201000402,17
17163503800,12
17089854800,6
17201002100,17
17201004003,17
17043846106,6
17201003806,17
17043841902,3
17201000101,17
17201000103,17
17043844305,3
17137952000,13
17137951600,13
17137951700,13
17137951400,13
17043844902,6
17043844802,6
17137952300,13
17043846003,6
17037002100,2
17037002000,2
17037001300,2
17037000800,2
17137951500,13
17137952200,13
17133600401,12
17161024200,17
17031191302,7
17031190702,3
17031191301,3
17031190601,3
17133600102,16
17197880412,2
17031190401,3
17031190602,3
17031061901,8
17031160601,3
17031030703,8
17031840800,11
17031200401,3
17031200402,3
17031210501,3
17031220902,3
17031825304,1
17031824113,4
17031803012,9
17031830008,14
17031030702,8
17031081403,7
17031440202,1
17031440102,1
17201003710,17
17031839200,7
17119404000,16
17031835500,7
17031830500,11
17031802607,9
17031840400,11
17031840100,7
17197882802,2
17197881601,2
17197880905,2
17197883216,2
17197881116,4
17197881011,4
17197883516,4
17197883519,4
17089851102,5
17043846408,6
17089852101,6
17089852807,6
17197882701,2
17197881401,2
17197883517,4
17031804404,5
17113005800,15
17089850103,5
17043841113,6
17163503324,16
17089851907,6
17089852805,6
17089850101,5
17089851909,5
17043841112,6
17201003809,17
17201000104,17
17043841323,6
17043841704,6
17043841111,6
17201003808,17
17069971000,12
17197883810,14
17197883809,14
17043845807,11
17197880305,2
17197881010,4
17089851600,5
17197883511,4
17197881007,4
17097861610,10
17097863005,10
17031140702,3
17097866100,10
17043846604,3
17089852806,6
17097863003,10
17097861107,10
17031151001,3
17031151002,3
17031431301,14
17031190402,3
17031140701,3
17031140602,3
17031160602,3
17031160502,3
17031210601,3
17031700502,1
17031812802,7
17031812302,7
17031460302,1
17031431302,14
17031700501,1
17031460301,1
17201003709,17
17201003708,17
17031812801,7
17201003606,17
17163503414,16
17163503404,12
17163503906,12
17163503411,16
17031840200,7
17031841100,7
17031841300,11
17163504352,12
17031813802,11
17031812301,7
17031820603,4
17031813701,11
17197881108,4
17119403604,16
17197880903,2
17197881402,2
17031841700,11
17031840700,11
17119403534,16
17163503304,16
17197880203,2
17197880309,2
17197883605,14
17197880114,4
17197883208,2
17163503322,16
17197880307,2
17197881012,4
17089852500,6
17031803702,9
17031804309,6
17031804713,5
17031301702,11
17031700301,4
17031803612,9
17031700401,1
17031841500,7
17031837300,7
17197880602,2
17031838700,7
17031837100,7
17031804510,6
17031837800,7
17031837400,7
17043846004,6
17197883401,4
17043845402,11
17043845902,11
17197883305,4
17197881009,4
17197883903,14
17197883904,4
17031150502,3
17031150401,9
17031150402,3
17031110502,9
17043845811,11
17043845401,11
17031150501,3
17097861108,10
17031730201,1
17031580502,11
17031440101,1
17031301802,11
17031140301,3
17031140302,3
17031580501,11
17031700302,4
17031804511,6
17031804509,6
17031804608,5
17031804609,5
17201003500,17
17031301701,11
17201003605,17
17201003602,17
17031838200,7
17031833300,7
17089850201,5
17089850202,5
17031839100,7
17031806202,9
17031838100,7
17031833100,7
17197880601,4
17089852403,6
17197883209,2
17197880414,2
17089854002,2
17089853004,6
17089852904,4
17089852201,6
17031841000,7
17197880116,4
17031843900,14
17031836500,7
17197883804,14
17031843800,7
17197880115,4
17201002600,17
17031010502,8
17031010503,8
17031020902,8
17031010701,8
17031842200,8
17031834200,1
17031010702,8
17031838000,7
17031760803,9
17031020301,8
17031530503,1
17031530501,1
17031020601,8
17031020302,8
17089851801,5
17089851500,5
17091010701,14
17007010300,5
17063000102,2
17031803611,9
17031650302,11
17031650301,11
17063000103,2
17031530502,1
17197880418,2
17197880701,2
17197883509,4
17197883212,2
17031831400,7
17031831300,3
17197880117,4
17031837000,7
17201003000,17
17043841003,6
17201003100,17
17043841316,6
17043842711,6
17167001003,16
17031832100,8
17031842400,1
17031020801,8
17031020702,8
17031040201,8
17031040202,8
17201003300,17
17201003200,17
17031020802,8
17201003400,17
17089852300,6
17031490901,14
17031301801,11
17031490902,14
17031031501,8
17031040402,8
17031063301,8
17031081201,8
17197880511,2
17197880122,4
17197880432,2
17197880425,2
17197883218,2
17197880125,4
17197880426,2
17197880428,2
17197880326,2
17197880422,2
17031824123,1
17197880316,2
17197880508,2
17197880431,2
17197880315,2
17197880509,2
17201002500,17
17201002400,17
17115003100,15
17201002000,17
17111871107,5
17031804405,5
17201002302,17
17111870301,17
17031843000,7
17031831000,3
17031842900,7
17031843100,7
17031831500,3
17031831100,3
17031831200,3
17031831600,3
17197882801,2
17197881302,2
17031804508,6
17197880118,4
17031842000,7
17031843500,11
17197880303,2
17197880304,2
17161024300,17
17007010400,5
17007010200,5
17031823805,4
17031832400,3
17031770901,9
17031840300,11
17031832900,7
17031836700,7
17031832200,8
17031836600,7
17031836800,7
17031839600,7
17031838600,7
17031030603,8
17031834900,1
17031841800,1
17031842500,7
17031842800,11
17031980100,4
17201002700,17
17031833000,7
17201002900,17
17201002800,17
17031825303,1
17031824115,1
17031813801,11
17031830007,14
17019011100,15
17031600400,7
17105960100,2
17105960700,14
17031839900,11
17031835200,4
17031839800,7
17031839700,11
17031830800,8
17031830600,8
17031830900,8
17031830700,8
17089850301,5
17089850703,6
17111871208,5
17111871108,5
17031834700,7
17031834800,7
17089850600,5
17089850500,5
17031831700,3
17031831800,8
17031835000,1
17031835100,1
17031832500,8
17031832000,8
17031838300,7
17031832300,8
17195001600,17
17003957900,12
17195000400,17
17195001800,17
17003957700,12
17031843700,3
17003957600,12
17003957800,12
17197880430,2
17195001500,17
17197883219,2
17197880510,2
17031220702,3
17195001000,17
17031843300,7
17031842100,3
17197880427,2
17197880322,2
17197880325,2
17197880124,4
17197880429,2
17197880324,2
17197883217,2
17197880323,2
17197880424,2
17197880123,4
17197880317,2
17197880423,2
17197880319,2
17197880320,2
17197880318,2
17197880321,2
17097863004,10
17097863006,10
17031590700,11
17097866200,10
17031520100,14
17031510300,1
17177000400,17
17177001200,17
17177001000,17
17177000500,17
17179021900,13
17179021605,13
17179022400,13
17179022200,13
17177000300,17
17177000900,17
17177000800,17
17177001300,17
17177000700,17
17177000100,17
17177000200,17
17177000600,17
17031830003,14
17031829700,14
17031829800,14
17031823703,4
17019000200,15
17161024500,17
17179020400,13
17019000500,15
17179021606,13
17031710300,1
17179021802,13
17179020700,13
17031823901,4
17031804607,6
17031826800,14
17031804709,5
17179021702,13
17179022100,13
17179020302,13
17179022300,13
17179021701,13
17179021603,13
17179021201,13
17179020500,13
17179021801,13
17179020301,13
17097860807,10
17179021500,13
17179022000,13
17179021203,13
17179020100,13
17179021202,13
17043844402,3
17161023700,17
17043843400,3
17017960500,13
17161023200,17
17197880314,2
17161023600,17
17161023500,17
17119403002,16
17119403001,16
17031160900,3
17119403122,16
17043840102,6
17043845803,4
17043840202,6
17043840103,3
17077011001,12
17077011702,12
17077011701,12
17077010602,12
17115001500,15
17115002601,15
17163500500,16
17115002902,15
17065973300,12
17091010204,4
17133600502,12
17007010601,17
17077011002,12
17077010601,12
17091010203,4
17163500900,16
17197880204,2
17097860808,10
17043841204,6
17043843100,3
17133600501,12
17133600402,12
17163501300,16
17163501200,16
17085020402,17
17163502401,16
17125956600,13
17085020401,17
17163501502,16
17163501501,16
17163502300,16
17163502100,16
17163503301,16
17163503211,16
17163504353,12
17163503203,12
17125956700,15
17125956300,13
17163502500,16
17125956400,13
17163501602,16
17085020200,17
17163500400,16
17163501100,16
17163502602,16
17163502200,16
17085020300,17
17085020500,17
17161020800,17
17161023300,17
17019010204,14
17161020600,17
17163502700,16
17163502603,16
17163502900,16
17163502800,16
17125956800,15
17125956500,13
17031802802,9
17031811302,11
17163501900,16
17163501700,16
17019001400,15
17019001302,15
17143004801,13
17143003300,13
17143002900,13
17143004901,13
17143003402,13
17143004802,13
17143003601,15
17143004600,13
17143002200,13
17143000300,13
17143004300,13
17143003200,13
17143004902,13
17143004000,13
17143003800,13
17143004500,13
17143000900,13
17143000600,13
17073030202,17
17143001200,13
17119400600,16
17119400200,16
17119400802,16
17119400801,16
17073030100,17
17073031000,17
17073030201,17
17073030500,17
17073030203,17
17073030800,17
17073031200,17
17073030600,17
17115003000,15
17115002402,15
17115002200,15
17115002500,15
17143001500,13
17143001300,13
17115000200,15
17115002602,16
17115002100,15
17115001100,15
17113005103,15
17143001600,13
17115002800,15
17115002300,15
17115002700,16
17115002904,15
17113001107,15
17113005401,15
17113005402,15
17113001108,15
17085020101,17
17085020102,17
17113000108,15
17113005104,15
17115001801,15
17113000106,15
17115002901,15
17115000300,15
17113000107,15
17113000506,15
17113000507,15
17113000109,15
17201001400,17
17201001300,17
17081051000,12
17115002401,15
17115000502,15
17115002002,15
17201001100,17
17115000501,15
17201001600,17
17201001500,17
17199020202,12
17201001700,17
17093890301,2
17081050900,12
17117957100,16
17093890302,2
17093890702,2
17093890104,2
17115001300,15
17115001900,15
17201001900,17
17201001800,17
17093890703,2
17115001802,15
17093890502,2
17093890108,2
17093890103,2
17093890701,2
17093890403,2
17115001400,15
17093890105,2
17093890402,2
17011964900,13
17011965100,15
17011965300,13
17011965400,13
17115001600,15
17093890106,2
17011964800,17
17115001700,15
17065973100,12
17011965000,13
17195001102,17
17065973200,12
17011965600,17
17011964700,17
17011965200,15
17011965500,13
17135957800,16
17135957600,16
17135957300,16
17135957500,16
17135957700,16
17195001101,17
17135957400,16
17135958000,16
17143004102,13
17143000200,13
17143004101,13
17143003900,13
17093890201,2
17135957900,16
17197881109,4
17093890202,2
17089852004,6
17089850710,5
17089850707,5
17089850706,5
17089853402,6
17089853601,2
17089850708,5
17089853602,2
17089851913,5
17089854507,6
17089851911,5
17089851912,6
17089850709,6
17089850711,5
17089852408,6
17089852405,6
17089850704,5
17089853401,6
17089852407,6
17089852404,6
17089854401,2
17089852204,6
17089854403,2
17091012000,4
17089852005,6
17089852608,6
17197884003,4
17089850705,5
17089854506,6
17089852103,6
17089852203,6
17089852607,6
17133600104,12
17157951202,12
17091011100,14
17133600103,12
17029000200,12
17197880417,2
17157951201,12
17029000600,12
17161022300,17
17197881202,2
17143003404,13
17143003403,13
17029001100,15
17091011500,14
17197881201,2
17089852903,6
17163504502,16
17089853001,6
17163504356,12
17163504357,12
17143005100,13
17143003104,13
17089852905,6
17143003103,13
17115002906,15
17163503908,12
17115002001,15
17115002905,15
17163503101,12
17163503415,16
17163503102,16
17163504358,12
17195000600,17
17195000900,17
17089850302,5
17195000800,17
17195000500,17
17195000300,17
17195001300,17
17195000100,17
17019005901,15
17119401722,16
17119401905,16
17019011002,15
17119400951,16
17089850400,5
17119401500,16
17119400952,16
17119403404,16
17119401102,16
17189950400,12
17189950200,12
17119402805,16
17119402804,16
17119401101,16
17119403403,16
17119403531,16
17119403401,16
17111870105,10
17119401701,16
17189950100,12
17189950300,12
17161024400,17
17161024000,17
17111870104,10
17111871112,5
17111871502,5
17111870403,10
17111871115,5
17111871501,5
17111871113,5
17111870404,5
17111870501,10
17111870814,5
17111871312,5
17111870103,10
17111871313,5
17111871111,5
17111870106,10
17111870907,5
17089853100,6
17111871110,5
17193958400,12
17089853200,6
17111870906,5
17111870502,10
17111870813,5
17111871114,5
17089852104,6
17089854508,2
17089854402,2
17089852406,6
17193958200,12
17193958300,12
17089854509,2
17089854505,6
17157951000,12
17157950900,12
17157951300,12
17157950600,12
17157951100,12
17157950700,12
17157950800,12
17157950500,12
17055040600,12
17055041100,12
17203030200,15
17055041000,12
17055041200,12
17055040700,12
17055040100,12
17055040500,12
17203030300,15
17203030100,15
17203030700,15
17203030501,15
17203030602,13
17203030400,13
17203030601,13
17203030502,15
17039971400,15
17039971700,15
17089851000,5
17089850800,5
17039971500,15
17197881107,4
17039971600,15
17039971800,15
17107953500,15
17107953600,15
17037000700,2
17037000600,2
17107953000,13
17089851400,5
17107952900,15
17107953100,15
17037000100,5
17037001900,2
17037001700,2
17037001500,2
17037001600,6
17037000900,2
17037001400,2
17037000500,2
17089852700,6
17089852002,6
17171970700,13
17171970600,13
17037000200,17
17037000300,2
17089852001,6
17089851904,5
17195000700,17
17195001400,17
17195001200,17
17195001700,17
17175951400,17
17069970900,12
17195000200,17
17175951500,13
17161021200,17
17161021100,17
17097861106,10
17097861014,10
17161021800,17
17161021700,17
17161021000,17
17161021900,17
17197884006,4
17197883402,4
17197883306,4
17197980000,4
17097861202,10
17097861201,10
17197883211,2
17197882601,2
17021958200,16
17197883606,14
17021958600,16
17021958500,16
17197883507,4
17197883510,4
17197884004,4
17197884005,4
17097864305,5
17161022100,17
17097860103,10
17097864518,9
17021958700,16
17021959000,16
17161022000,17
17021958100,16
17043840901,6
17043840802,3
17043841002,6
17043846404,6
17043842702,6
17097860200,10
17043840801,3
17043842703,6
17043846603,3
17043841307,6
17043841801,6
17043841501,6
17043841103,6
17043841102,6
17043841206,6
17043841104,6
17043841802,6
17043842200,3
17043842400,6
17043842300,3
17197883808,14
17197883811,14
17197880503,2
17197883303,2
17043842604,6
17043842603,6
17043846524,4
17043842605,6
17043842601,6
17043842500,6
17043842602,6
17197881603,2
17043842704,6
17031770201,6
17043843800,3
17043843700,3
17031802610,9
17031806103,9
17031804610,5
17031802609,9
17031836300,7
17031820605,4
17031836000,7
17031834500,7
17153971000,12
17043843900,3
17031804308,6
17153971100,12
17197980100,2
17197883521,4
17019000301,15
17019000302,15
17043844100,3
17031836200,1
17031834300,1
17031834400,1
17043843500,3
17043843200,3
17043842800,11
17197883513,4
17019000401,15
17019000402,15
17019005701,15
17019005702,15
17097861012,10
17097861011,10
17099963100,15
17097861013,10
17113001800,15
17043843000,3
17097861009,10
17097861008,10
17179020900,13
17179021000,13
17119402100,16
17119401901,16
17119402600,16
17119403200,16
17179020600,13
17119403300,16
17019001100,15
17151971200,12
17021958800,16
17021958400,16
17119402300,13
17119402200,16
17151971300,12
17119402500,16
17161021300,17
17019010800,15
17161021600,17
17031825600,14
17019005300,15
