GEOID20,POP20,votes_dem,votes_gop,WHITEPOP(non-Hisp),BLACKPOP,HISPLATPOP
17001000100,4644,722.0584755,1476.778782,4231,118,93
17001000201,2067,275.779888,530.5238557,1827,79,38
17001000202,2870,386.5848962,558.9846824,2393,184,98
17001000400,3793,462.7160384,615.797322,2953,536,67
17001000500,1719,230.6417625,294.6871369,1366,202,31
17001000600,3590,629.9441025,1007.807625,3193,123,103
17001000700,1243,146.0171022,153.6681937,908,158,69
17001000800,2455,266.8816201,297.5721592,1885,294,67
17001000900,2572,303.8706156,457.6969647,2139,139,53
17001001001,3245,463.3019507,818.420988,2885,104,77
17001001002,3109,492.1820759,998.8241833,2839,69,56
17001001100,8015,1217.973475,2875.853148,7075,264,165
17001010100,4403,400.9787538,1606.275732,4136,12,56
17001010200,3634,317.666667,1318.666667,3412,15,50
17001010301,2800,189.60354,812.2184827,2686,12,34
17001010302,3062,276.9665785,1122.207456,2901,8,31
17001010400,3605,404.1523483,1382.574082,3366,34,62
17001010500,3069,451.3244572,439.2900683,2796,73,43
17001010600,5842,689.1173461,2165.958077,5398,77,94
17003957600,1820,311.9328305,534.9360632,1533,177,28
17003957700,1491,230.6554278,457.3359147,1198,177,33
17003957800,1030,296.7312912,153.1039212,345,626,10
17003957900,899,353.790892,62.1094672,198,637,11
17005951200,2924,523.8416553,992.9594204,2659,88,47
17005951300,6883,846.4783355,1278.500517,5033,960,458
17005951400,2918,512.9807395,908.5700746,2761,9,40
17005951500,4000,618.865937,1185.136656,3811,20,59
17007010101,4396,706.0054664,733.9178826,2605,142,1432
17007010102,3756,524.6830386,506.6612268,1995,150,1469
17007010200,5640,903.7295077,868.975082,3262,152,1974
17007010300,6674,1035.689531,925.6007992,3615,154,2589
17007010400,6912,1213.178566,1616.606741,4523,170,1895
17007010501,4501,832.8870473,1645.739185,3828,64,377
17007010502,5795,999.4935112,1637.999086,4840,100,570
17007010601,3847,427.0253442,833.9879078,2951,33,736
17007010603,6380,1045.604567,1562.866098,5173,92,714
17007010604,5547,862.9515815,1131.128652,3897,188,1124
17009970400,2349,243.0660065,765.5683679,2255,3,17
17009970500,3895,274.0096239,660.4869544,2509,1051,265
17011964700,2866,507.1979146,836.1841926,2631,10,121
17011964800,3231,461.25647,945.3115175,3054,7,67
17011964900,2635,417.8826901,788.7400194,2391,17,129
17011965000,3668,700.10893,702.8127947,2355,33,1108
17011965100,4224,1014.737448,768.6498329,3384,56,607
17011965200,3474,857.1170222,551.1640013,2627,50,617
17011965300,3370,537.3193408,856.8420283,2991,40,174
17011965400,3555,722.572488,1122.207886,3265,37,127
17011965500,3506,542.0329183,1184.330837,3284,7,72
17011965600,2715,439.6081135,813.2568919,2529,18,73
17013951200,2306,430.7859138,703.0304557,2165,3,36
17013951300,2131,437.2140864,695.4695448,2052,4,28
17015960100,3773,538.0349358,1278.328419,3542,20,111
17015960200,1976,264.5326315,431.0566906,1857,5,62
17015960300,3000,542.3221775,631.7817274,2568,59,257
17015960400,1944,335.6705102,536.4064291,1828,9,51
17015960500,2461,338.5670721,789.990691,2298,11,54
17015960600,2548,78.43883406,206.7505393,1650,590,222
17017960100,2251,300.9691525,726.8418142,2145,15,12
17017960200,2501,341.0758127,790.4793957,2303,17,88
17017960300,3054,404.6949077,754.0636341,2273,63,625
17017960400,2545,296.2251726,351.1938693,1308,235,895
17017960500,2691,300.8682883,277.4212875,1032,395,1169
17019000200,2266,566.1666669,31.83333335,221,1276,284
17019000301,6593,1496.61695,336.8355489,2368,371,636
17019000302,3830,702.3924732,102.7365592,923,179,314
17019000401,5125,925.2357959,361.1301764,2975,248,451
17019000402,4001,1095.826919,276.4310988,2089,231,479
17019000500,3608,1478.518939,426.7064601,2560,345,204
17019000700,3290,578.4018384,156.6016861,862,1047,1060
17019000800,6052,1150.855458,594.7052556,2502,1656,609
17019000901,4731,982.268446,270.4723186,1205,2464,604
17019000902,6833,1731.973695,1028.32691,3639,1678,405
17019001000,4366,1401.702267,547.1978406,2709,1117,201
17019001100,3519,1379.882477,640.436946,2760,309,177
17019001201,6611,1569.006152,689.6330464,2969,2162,513
17019001203,4414,1436.318016,939.7154477,3079,601,244
17019001204,3453,1081.061075,771.4049292,2293,272,133
17019001205,7271,1803.781325,1327.332656,4262,987,408
17019001206,1886,576.3501382,655.9586153,1553,85,48
17019001301,5796,1916.384594,1107.450653,4200,586,293
17019001302,4892,1617.973135,1073.29824,3573,249,157
17019001400,7616,1958.269243,802.9432257,3918,604,743
17019005300,3800,875.2292956,94.31221927,833,1521,240
17019005401,4531,869.0378515,498.4926678,2012,1146,953
17019005402,3170,578.0811004,547.0868551,2091,244,537
17019005500,5289,1489.229217,642.1970609,3084,1068,555
17019005601,6088,1722.42747,580.9990372,2926,1861,460
17019005602,2441,771.7187965,344.910628,1484,321,93
17019005701,5030,1812.287513,554.8086003,3007,1015,319
17019005702,1559,597.6013157,303.7680222,1227,118,63
17019005800,3479,1575.097896,175.6467545,2336,115,308
17019005901,2722,991.4143415,150.2582389,1340,219,423
17019005902,2402,669.7151113,87.46776414,904,115,258
17019006000,3218,854.9061352,129.2680075,964,451,513
17019010100,4529,712.8236405,856.7429355,2597,837,757
17019010204,4377,633.6096684,738.8286724,2372,692,989
17019010300,3494,495.7411117,326.7250265,1446,1251,414
17019010400,4498,462.8255799,1506.0367,3919,103,253
17019010500,4593,543.5000001,1640.166667,4287,23,79
17019010601,5749,1010.775526,1787.485623,5141,41,201
17019010603,7972,1252.021935,2277.686557,7051,79,262
17019010604,2451,417.3397444,718.7845916,2051,130,70
17019010701,3875,545.5679662,1337.631216,3541,16,117
17019010702,3767,455.2653676,1473.368785,3595,17,40
17019010800,4313,582.8333336,1520.666667,4002,21,78
17019010901,6029,1077.196176,1675.681832,5151,137,148
17019010902,4215,668.8038237,1206.984835,3773,78,121
17019011001,2072,790.9296959,145.8016499,1436,250,143
17019011002,1888,673.2476372,144.3064486,1259,217,154
17019011100,2161,538.1204913,66.06833288,791,122,155
17021958100,2835,379.8187538,1000.776253,2667,4,44
17021958200,3593,532.6405278,969.7484414,3369,18,33
17021958300,3975,606.9274837,1140.048313,3697,29,52
17021958400,3719,502.3083108,868.7218407,3511,35,58
17021958500,2138,291.6177811,583.5829033,1955,21,59
17021958600,2155,235.6973008,597.3449417,2046,13,19
17021958700,5819,396.6663415,955.6686431,4716,233,740
17021958800,2448,319.2286198,679.8116878,2335,4,19
17021958900,2554,298.5116852,592.2766181,2415,16,31
17021959000,4796,328.2816155,965.9478617,4515,17,39
17023060100,4696,637.1176428,1472.283684,4511,7,39
17023060200,4312,675.3626018,1154.814298,3999,25,118
17023060300,4850,470.9498305,1657.767292,4624,17,79
17023060400,1597,154.4596074,459.3257113,1546,5,10
17025971900,2376,246.4715311,899.6031113,2267,3,18
17025972000,2829,252.5630269,993.5316826,2692,4,54
17025972100,5155,489.7224602,1510.908332,4748,23,116
17025972200,2928,272.7429826,1002.123541,2774,8,35
17027900100,6512,837.9630473,2152.950494,6052,32,164
17027900200,1910,210.8617724,748.1694694,1822,4,34
17027900300,6928,854.4988711,2021.181733,6462,15,273
17027900401,1201,170.9809227,471.9580214,1133,5,10
17027900403,3921,589.4842224,1078.142801,3441,168,77
17027900404,1403,207.4169535,414.1720283,1315,10,14
17027900500,5664,508.4594509,991.8859743,4233,816,338
17027900601,2460,310.8564194,950.2146057,2343,3,62
17027900602,6900,807.7192699,2123.596794,6044,98,415
17029000100,2658,326.0835885,890.0709037,2490,9,79
17029000200,5556,684.2051943,1952.574972,5201,41,101
17029000300,4293,546.4154827,1189.271147,3818,114,124
17029000400,2629,300.2770742,526.9766862,2231,110,112
17029000500,6017,918.9819974,1152.472472,5257,220,216
17029000600,3228,474.0104866,1292.438953,3066,17,32
17029000701,2806,518.8686263,584.4910924,2292,209,99
17029000702,2767,455.6148937,334.3449889,2033,321,125
17029000800,2831,648.0448205,293.8581079,1517,574,466
17029000900,4109,900.8376229,1171.735257,3600,146,128
17029001000,3177,470.5821823,952.7097707,2876,68,81
17029001100,3464,473.010201,738.773154,2994,183,113
17029001200,3328,442.7344985,802.2824968,2977,71,92
17031010100,4905,1644.332936,126.7408117,1527,2187,737
17031010201,6939,1881.063638,137.1353536,1573,2574,2173
17031010202,2742,908.4981589,75.3319607,991,767,731
17031010300,6305,2312.449761,248.2616449,2772,1778,1140
17031010400,5079,1516.845904,177.4050489,3002,620,621
17031010501,4206,1571.620214,185.4473983,2039,1062,529
17031010502,3278,1194.259999,118.1402052,1734,582,443
17031010503,2565,662.2433051,89.2977556,1328,414,272
17031010600,6225,2326.555869,177.649896,3125,1238,1083
17031010701,3673,1173.853217,124.3852183,1308,904,1127
17031010702,4776,1615.191985,131.6788935,1267,1198,1798
17031020100,4202,1147.625653,141.729735,1014,1394,1134
17031020200,7128,1633.726943,969.6875031,3821,783,996
17031020301,5261,915.581104,975.6098221,3827,165,324
17031020302,5010,1371.142624,423.4783487,2488,623,1021
17031020400,4435,1398.5,239.8333334,1593,978,1037
17031020500,6599,1263.073299,214.0333377,1357,1548,1432
17031020601,6699,963.7440233,660.7381605,3019,481,1117
17031020602,4662,985.1689453,249.3132682,1274,501,1281
17031020701,1879,596.5063373,188.4898606,968,79,302
17031020702,7717,1238.010709,561.9431634,2830,667,1333
17031020801,5648,1413.529496,328.7591508,2159,400,1506
17031020802,7546,1395.002259,263.3497934,1428,924,1680
17031020901,5848,1090.701623,154.3821608,1000,1436,1344
17031020902,4488,962.558412,193.0845016,1434,775,800
17031030101,3687,1441.17777,244.1041302,1772,678,504
17031030102,3121,1120.609841,156.5334664,1565,531,425
17031030103,2104,592.9755706,91.78601027,1101,260,256
17031030104,3521,953.7368169,143.4097267,1918,390,384
17031030200,5627,2783.482218,293.8532079,3811,350,809
17031030300,3148,1055.111111,145.0709651,1170,481,998
17031030400,2597,1151.860317,148.36591,1366,227,657
17031030500,6183,3078.017782,250.3134589,3726,467,1192
17031030601,3293,1055.907173,154.2872921,1491,571,458
17031030603,2045,735.0457218,67.4795279,897,426,306
17031030604,3737,1361.686927,207.220733,1851,505,419
17031030701,1671,643.4041028,74.8458788,791,449,240
17031030702,2318,855.443095,201.0051151,1237,204,208
17031030703,3075,1258.082586,201.5188084,1634,592,379
17031030706,2933,1187.263729,213.4759782,1604,554,276
17031030800,4284,2411.833333,225.3333334,3082,193,432
17031030900,2952,1489.973018,146.1340902,1946,100,523
17031031000,3868,1998.666667,208.1666669,2537,152,682
17031031100,4691,2272.360535,174.6990502,2880,285,645
17031031200,5541,1756.428062,239.3625365,1943,1601,779
17031031300,6719,2761.486857,453.410605,3452,1235,720
17031031400,5221,2290.12766,402.2260816,3505,443,510
17031031501,4155,1366.333335,190.1666667,1410,1421,429
17031031502,4712,1611.334999,159.7792772,1636,1932,608
17031031700,6294,2758.897152,268.3185878,3576,1102,936
17031031800,1910,851.4101487,106.6945224,1225,76,375
17031031900,2522,1188.774276,159.9241862,1736,181,312
17031032100,7543,2936.38457,410.7348792,4267,1310,1043
17031040100,3905,1708.833334,216.6666667,2438,246,747
17031040201,6408,2588.372896,396.9623929,4070,208,1250
17031040202,7318,1615.733923,421.1026947,3066,579,1633
17031040300,2928,938.4074124,272.3304084,1587,107,450
17031040401,3129,1430.407887,207.7509192,2161,73,544
17031040402,4746,2452.631979,255.3390129,3378,156,675
17031040600,2530,1195.746635,174.3626112,1917,40,335
17031040700,3426,1652.914859,204.7688604,2362,124,542
17031040800,1636,726.4588273,101.6304198,1212,42,200
17031040900,2063,963.7532773,140.4991402,1490,49,293
17031050100,2568,1223.383477,185.0407889,1984,51,320
17031050200,5309,2230.670107,459.1249563,3903,78,731
17031050300,2671,1123.347408,216.9208951,1826,39,482
17031050500,5117,2052.331834,472.5114999,3938,72,448
17031050600,2443,1051.312395,204.7236646,1904,44,241
17031050700,1513,625.3091823,135.1743087,1218,26,135
17031050800,1406,563.4612458,124.6639034,1071,15,133
17031050900,1426,539.1524757,116.0614075,1079,23,181
17031051000,1538,576.568873,120.1461802,1107,44,218
17031051100,1599,572.8771409,146.9783428,1225,16,209
17031051200,1581,608.7325645,147.9243794,1219,25,196
17031051300,2907,1013.42795,311.9740596,2218,71,309
17031051400,2492,862.57148,201.2651047,1538,256,417
17031060100,2830,1244.156992,206.5172472,2146,90,311
17031060200,2313,999.7949209,150.9648345,1630,87,351
17031060300,3076,1282.560642,268.7792592,2354,31,310
17031060400,3709,1400.641713,346.1554826,2932,52,310
17031060500,1374,495.7485044,118.6698212,938,61,193
17031060800,5295,2246.810143,411.6940476,3421,352,572
17031060900,7104,3228.492712,581.8855958,4805,559,815
17031061000,2279,931.0135018,154.6960575,1717,105,248
17031061100,1367,462.4172348,111.5586396,1119,27,113
17031061200,1932,693.1834791,174.8309264,1531,55,162
17031061500,1797,715.4647795,201.4724589,1459,28,138
17031061800,1051,456.9789213,49.97401964,739,62,117
17031061901,3625,1581.571851,300.5135674,2553,203,363
17031061902,4665,2049.249771,400.7432316,3585,184,333
17031062000,2843,1313.333333,162.6666666,2150,87,256
17031062100,3817,1557.873028,265.8251753,2892,135,344
17031062200,3244,1226.245976,334.989016,2636,94,213
17031062300,1667,614.925976,175.2405646,1316,18,133
17031062400,1673,639.3411071,165.2124853,1338,35,137
17031062500,1675,701.6603174,149.5908729,1273,81,153
17031062600,2477,872.8661386,236.5572331,1819,26,232
17031062700,2955,1014.55486,307.1564392,2322,57,252
17031062800,3851,1355.368528,376.2144901,3112,88,261
17031062900,4125,1603.675894,423.4280546,3356,79,315
17031063000,3417,1296.845579,291.514354,2554,109,300
17031063100,2376,1028.729929,157.0824686,1830,54,173
17031063200,6900,2979.467215,546.6910272,5118,255,599
17031063301,2833,1087.634173,187.8804265,2055,172,216
17031063302,4577,1884.900862,371.8642913,3332,170,352
17031063303,1274,528.6871201,176.3510223,998,20,76
17031063400,2417,911.5479144,187.1551245,1814,116,206
17031070101,4171,1623.342086,473.2718842,3232,112,264
17031070102,3063,1092.994077,303.8669662,2286,109,240
17031070103,1845,607.3333333,133.0000001,1397,68,113
17031070200,4200,1461.315477,407.6248785,3212,127,344
17031070300,4349,1331.000001,405.5000001,3531,75,292
17031070400,3250,1064.183605,360.9280536,2554,138,235
17031070500,3322,1150.454002,405.847494,2671,128,216
17031070600,3449,1074.995792,376.208383,2679,37,277
17031070700,3699,1092.546223,384.3718437,2462,151,428
17031071000,4357,1203.228989,401.342927,3320,201,366
17031071100,3091,937.9265403,302.9479905,2484,114,211
17031071200,2973,834.6518564,255.1541546,2276,136,198
17031071300,3893,1389.171602,451.8681929,3146,54,222
17031071400,4962,1745.822922,577.9288302,3750,249,345
17031071500,6282,2142.580522,799.8578655,5149,254,328
17031071600,1793,651.044066,228.0464409,1349,105,94
17031071700,1660,662.1805193,220.5575895,1178,159,91
17031071800,2652,1026.178355,310.1132726,1781,401,160
17031080100,6388,2384.500001,1027.5,5346,148,359
17031080201,3375,1606.592102,632.2027317,2840,83,174
17031080202,4225,1415.251527,594.0291092,3376,75,310
17031080300,5499,1824.640772,643.1712339,4319,286,324
17031080400,4569,1391.955473,301.3580853,1603,2449,191
17031081000,8746,2365.570922,880.3322917,5866,951,617
17031081100,4187,1171.821693,445.572032,3014,347,254
17031081201,5080,1581.319352,718.2511686,3952,250,302
17031081202,3357,1333.741344,585.3424923,2842,91,126
17031081300,5540,1811.459846,747.2827389,4114,189,360
17031081401,2508,811.2465122,297.3174476,1671,129,189
17031081402,7052,1881.000001,774.0000005,4555,379,430
17031081403,9843,2448.313643,878.1328521,6081,409,765
17031081500,5917,1482.880711,740.624409,4220,172,348
17031081600,4168,1188.043173,472.6466813,2943,119,276
17031081700,5537,1410.470302,570.6109176,3883,273,406
17031081800,11373,3355.228243,1370.663468,8912,251,590
17031081900,1325,447.4631683,135.9092555,748,343,92
17031090100,3585,831.2564106,929.7492875,2901,23,452
17031090200,6626,1835.330808,1498.545787,5513,47,677
17031090300,1314,370.1279782,327.3033625,1124,11,110
17031100100,5538,1393.837074,960.29187,3798,70,1089
17031100200,7024,1730.077038,1458.713884,5389,94,1082
17031100300,6252,1796.082925,1372.325983,5069,34,723
17031100400,3207,872.1933438,760.9444606,2538,18,419
17031100500,6116,1459.723769,1381.489527,4441,95,925
17031100600,4897,1204.330037,902.1596607,3282,72,1041
17031100700,4967,1163.588956,1013.222959,3460,44,943
17031110100,5568,1464.615201,895.7940638,3582,161,1127
17031110200,2772,663.5044747,346.4679512,1662,41,778
17031110300,5348,1335.457624,814.3047711,3345,76,1244
17031110400,4522,1093.300917,541.6027992,2723,97,1136
17031110501,4786,1355.087804,562.4155797,2687,53,1222
17031110502,3220,869.5076092,308.9330143,1768,71,818
17031120100,4402,1353.589629,1008.619451,3457,37,475
17031120200,4748,1423.69784,941.72377,3436,37,526
17031120300,6920,2021.917094,1257.932746,4630,92,701
17031120400,3526,1060.336296,462.1765527,1865,75,945
17031130100,5205,1115.333334,897.8333333,3075,110,362
17031130200,1403,519.4123034,227.3113017,745,22,328
17031130300,5083,1228.570547,383.2014486,1899,326,1088
17031140100,3464,767.5772081,103.4553482,975,183,1818
17031140200,5834,1097.358675,174.4961681,1603,442,2613
17031140301,2693,488.3520406,84.02085251,315,142,1387
17031140302,4060,926.9937259,139.0799575,1179,259,1687
17031140400,6503,1860.971752,558.8809525,2548,98,2118
17031140500,3451,758.3333335,182.5,1102,77,1690
17031140601,2545,546.4077811,97.75438027,509,137,1414
17031140602,5041,1014.54838,152.3249298,1000,363,3070
17031140701,2784,701.7729481,103.1213999,641,113,1488
17031140702,5535,1322.870429,164.6045487,1336,274,3409
17031140800,6486,2351.138901,320.1892768,3400,272,1994
17031150200,7434,2148.932546,602.5845769,3749,245,2560
17031150300,7120,2016.586468,721.4242212,4319,118,2095
17031150401,4681,1120.929357,484.5425406,2695,103,1454
17031150402,3831,909.6346123,412.1957642,1951,67,1497
17031150501,3823,891.0865892,474.4729391,2173,71,1114
17031150502,4239,931.5080737,437.4933296,2028,84,1687
17031150600,3882,1020.242082,349.420586,1799,108,1710
17031150700,4429,1117.008717,357.5638964,1903,141,2062
17031150800,4903,1364.771327,382.6058338,1782,135,2599
17031151001,2833,576.9121653,136.5958838,691,89,1944
17031151002,4588,960.3342767,237.150357,1162,204,3012
17031151100,5140,1052.619313,329.9156827,1808,163,2846
17031151200,3880,871.4081414,292.1741535,1580,84,1926
17031160100,2444,764.8333335,255.3333334,1371,52,650
17031160200,3278,1122.974127,309.9618766,1946,125,761
17031160300,3769,1037.215481,236.2027383,1847,317,972
17031160400,4854,1592.675784,275.2613781,2146,273,1872
17031160501,3703,959.1316342,141.8072983,1070,150,2083
17031160502,3300,959.1681003,164.9444178,1050,161,1649
17031160601,3380,1158.333334,150,1463,143,1437
17031160602,3481,1140.682966,188.212361,1435,108,1531
17031160700,5766,1812.932876,341.6211408,2255,192,2573
17031160800,4997,1451.399242,261.723777,1649,174,2659
17031160900,2410,958.1535333,178.1686915,1371,104,658
17031161000,1899,693.6895774,179.3951016,1225,55,451
17031161100,1940,745.2784687,189.7644537,1280,65,340
17031161200,2820,699.7352102,174.4668409,732,89,1688
17031161300,3899,1025.975404,170.245697,1325,153,2144
17031170100,2034,462.7437074,265.7416548,1490,122,289
17031170200,3812,1007.908327,378.6213914,1777,49,1657
17031170300,5216,1080.84125,660.6170017,2869,86,1890
17031170400,4141,829.8287605,513.2449529,2345,80,1364
17031170500,5316,1049.497238,876.3112329,3483,99,1476
17031170600,2551,522.7010378,428.9009754,1720,30,603
17031170700,3068,562.9822478,437.4870816,1859,36,1019
17031170800,3799,681.969957,467.9549098,2147,78,1329
17031170900,1662,328.2697647,173.7991065,916,65,604
17031171000,7313,1490.845856,896.3064636,3771,200,2755
17031171100,4235,894.901468,308.1432714,1733,121,2054
17031180100,6656,1344.135847,526.9027382,2354,314,3582
17031190100,2325,451.8333335,62.5,273,44,1903
17031190200,5652,1190.192715,244.6658196,705,190,4587
17031190300,5738,1154.739276,294.7407447,1337,154,4046
17031190401,4325,897.0217255,259.7196372,927,138,2980
17031190402,5294,1050.254702,273.6396654,1073,194,3787
17031190601,4382,754.7992932,117.2944552,417,151,3713
17031190602,5378,1039.695555,207.3722896,533,177,4559
17031190701,2972,480.4458451,90.20921757,283,121,2490
17031190702,4952,701.5541553,120.4574492,317,212,4381
17031190800,6831,1247.331093,197.3530466,585,188,5939
17031190900,1927,442.509621,77.16060028,200,102,1573
17031191000,2422,481.9591142,67.5454816,138,89,2165
17031191100,7533,1236.594685,185.3647463,426,309,6711
17031191200,3810,550.1157763,74.35203769,138,59,3567
17031191301,5214,898.2548668,139.9707905,254,368,4446
17031191302,4940,730.7348643,116.5293467,232,245,4390
17031200100,4118,1071.670732,210.6585366,688,136,3150
17031200200,5162,1099.27205,157.442193,480,235,4371
17031200300,2015,408.0626911,45.75112233,199,72,1714
17031200401,3743,638.3651221,86.76764972,200,185,3326
17031200402,4192,793.8820044,94.22196086,273,145,3688
17031210100,4066,1373.659337,259.7477319,1819,124,1682
17031210400,2912,632.6626018,100.6747968,686,124,1955
17031210501,3555,899.626545,139.998316,1271,137,1926
17031210502,4099,949.4517601,124.5291331,1423,129,2333
17031210601,2717,826.8341922,104.7060449,898,88,1439
17031210602,4148,1310.76226,144.8253633,1348,172,2394
17031210700,3907,1462.82825,161.5114222,1653,112,1877
17031210800,986,308.3384175,42.32191116,383,21,503
17031210900,3170,1034.24686,188.1389747,1378,136,1344
17031220300,2207,953.1487928,102.0845701,1406,64,518
17031220400,2579,1210.226095,125.1322597,1597,58,703
17031220500,2751,1358.783605,125.2646378,1672,139,691
17031220601,1635,746.2086799,73.69899301,888,52,564
17031220602,4877,2052.687416,208.3179747,2537,326,1636
17031220701,2920,917.9903962,90.10799447,914,108,1734
17031220702,3653,1167.364752,116.0364913,1245,178,2009
17031220901,2903,778.2743518,81.58518509,557,251,2001
17031220902,2959,843.3403878,85.4762689,713,86,2096
17031221000,2432,837.3849503,70.59055607,862,160,1283
17031221100,4440,1772.349744,143.6870774,2053,295,1829
17031221200,2954,1316.955649,112.0734516,1629,207,913
17031221300,3062,1271.743737,119.0759152,1739,128,924
17031221400,3385,1284.166667,144.3333334,1735,91,1248
17031221500,2909,893.9251861,163.5583068,1393,225,1054
17031221600,3159,1308.585043,222.307332,2174,64,510
17031222200,2156,933.6707788,172.4725696,1596,58,258
17031222500,1415,254.1660378,97.8040881,710,76,523
17031222600,1599,614.0118281,54.22735963,808,127,575
17031222700,2082,540.24549,95.51573653,770,252,945
17031222800,960,223.323815,43.92724148,279,85,550
17031222900,1089,318.8963818,34.63888917,243,94,723
17031230100,1504,595.666667,46.33333334,557,221,655
17031230200,1834,497.2380581,60.4653624,451,174,1123
17031230300,956,235.9286086,20.86797098,124,100,716
17031230400,2235,572.7924228,78.94460365,258,141,1798
17031230500,3419,635.0026227,70.05852274,105,342,2946
17031230600,6817,1277.454781,111.0127354,230,1840,4795
17031230700,6218,1294.282169,146.3241309,447,638,5038
17031230800,1234,330.7359969,37.07720673,147,102,938
17031230900,5044,1613.551844,143.9954574,1188,726,2998
17031231100,1214,312.2597582,16.34961941,55,606,552
17031231200,5983,1288.242138,69.48330448,143,2918,2947
17031231500,5655,1729.27741,60.51046788,122,4083,1398
17031240200,1556,582.2769569,159.7919715,1089,62,210
17031240300,1362,577.3426085,130.867971,1047,17,150
17031240500,2610,1046.752397,207.720623,1999,57,241
17031240600,1489,560.4999999,91.00000005,880,56,423
17031240700,1499,531.9038999,68.77671807,545,209,636
17031240800,1687,602.5000001,61.16666667,697,125,725
17031240900,1122,413.4959446,44.27578218,418,150,472
17031241000,2363,765.2530642,66.61333371,847,440,980
17031241100,3574,1350.917344,156.4436899,1806,387,1120
17031241200,1714,744.5162518,98.86314318,1154,73,302
17031241300,1848,737.6004726,112.6489154,1213,174,252
17031241400,5273,1572.200628,334.4757791,3789,365,560
17031241500,2954,1218.878744,233.5168818,2013,89,447
17031241600,3534,759.9878937,174.9745183,2327,130,678
17031242000,4692,1238.219779,241.8874619,2409,754,1057
17031242100,3976,1312.64727,298.5285221,2802,74,585
17031242200,4082,798.5450463,254.3491541,2911,137,592
17031242300,3568,1334.658905,249.1839033,2681,83,439
17031242400,2902,1135.327793,210.0161905,2314,59,282
17031242500,3426,1220.637538,190.6685472,2084,225,940
17031242600,5665,2154.130326,219.6226793,2798,524,2036
17031242700,1938,657.3662553,55.53007283,707,439,748
17031242800,1507,519.7340332,162.9405074,1091,36,252
17031242900,1962,724.2353054,142.0177098,1330,81,356
17031243000,2234,856.3770536,163.8033961,1352,80,542
17031243100,2249,699.3214833,138.1205113,1159,43,753
17031243200,2287,779.706687,164.3535738,1336,70,624
17031243300,2431,1008.632608,183.5911235,1675,67,460
17031243400,2880,781.6278857,200.25932,1616,201,834
17031243500,4746,1537.249423,404.1101515,3201,470,441
17031250200,2779,794.0353398,47.58070861,59,1259,1431
17031250300,4742,1491.954707,72.94633849,72,2757,1902
17031250400,5789,2161.917266,75.19499322,77,3960,1680
17031250500,7315,2889.056178,569.2292992,2404,2165,2414
17031250600,4203,1851.000001,49.66666672,53,3271,842
17031250700,5932,2158.275268,90.00254179,39,4649,1211
17031250800,2432,849.0582738,31.93241431,30,1640,734
17031251000,1075,328.674237,12.07440334,15,767,272
17031251100,4468,1461.172578,43.37488451,34,3332,1058
17031251200,3910,1491.973261,46.18894916,21,2937,948
17031251300,5098,1727.281783,56.99422147,69,4082,895
17031251400,3986,1520.551552,61.33911195,206,3356,375
17031251500,4342,1392.37553,40.34774822,78,3531,711
17031251600,3522,1163.141137,37.34883286,23,2855,579
17031251700,1347,377.0128048,11.79786165,18,868,439
17031251800,5101,1472.575715,34.1394898,22,4726,313
17031251900,5387,1403.259759,43.99597174,84,4875,362
17031252000,5646,1797.833334,48.33333339,91,5235,246
17031252101,1502,574.490152,15.48653703,36,1395,60
17031252102,6187,2194.958833,56.15772374,29,5811,300
17031252201,2940,982.8985331,27.93943649,19,2635,266
17031252202,4783,1512.713471,39.59313748,33,4456,255
17031260100,1477,467.4538529,17.17906215,31,1339,81
17031260200,1054,307.8333333,16.16666668,17,938,79
17031260300,1528,441.9264042,15.45427161,14,1376,131
17031260400,1398,409.5,8.16666667,3,1282,86
17031260500,1833,512.3333336,11.83333334,17,1667,128
17031260600,2114,646.9068222,13.65834721,7,1911,177
17031260700,1691,569.1461648,11.45436958,33,1448,164
17031260800,2271,710.4470137,15.72061661,41,2077,99
17031260900,1778,460.4249487,10.95591638,50,1625,75
17031261000,2289,746.4083845,17.87741703,18,2098,137
17031270500,1619,480.4700942,9.81969006,12,1530,49
17031271200,1172,355.666667,9.16666669,30,1035,96
17031271300,1060,346.3555556,8.06666667,24,957,58
17031271400,1535,479.3333335,18.16666672,66,1301,127
17031271500,1373,490.3476317,11.98766644,28,1248,79
17031271800,976,278.8880035,6.58875609,15,879,63
17031280100,7421,2366.296156,755.5905272,5245,371,447
17031280400,1231,419.3513799,41.87840708,92,1000,72
17031280800,1198,440.2062049,21.98312409,43,1065,66
17031280900,1077,347.214772,22.93002973,132,840,66
17031281900,7031,1728.063962,490.7349287,3264,329,398
17031282700,2558,715.1503724,70.72735443,590,951,615
17031282800,1634,497.5987252,86.50702658,551,248,423
17031283100,2717,740.9672665,102.2951952,806,752,184
17031283200,1670,466.0086303,90.74480481,539,579,160
17031283800,3343,1121.149182,179.2668052,994,1511,392
17031290900,3975,1185.782525,31.09077383,35,3540,347
17031291200,2286,639.2163879,16.4437258,15,2141,113
17031291600,874,225.4208146,16.47812972,122,158,549
17031292200,2942,888.585452,23.47924352,88,2525,287
17031292400,2041,658.3892453,20.27330596,40,1808,188
17031292500,4057,1305.196368,33.99352479,51,3593,367
17031300500,3243,478.5508569,33.79868134,94,321,2817
